DATAFLOW,LAST UPDATE,freq,unit,co_nco,sector,finpos,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,AL,2013,56.6,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,AL,2014,53.1,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,AL,2015,49.1,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,AL,2016,47.8,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,AL,2017,44.3,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,AL,2018,40.3,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,AL,2019,40.5,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,AL,2020,44.3,p
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,AT,2000,79.2,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,AT,2001,81.8,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,AT,2002,81.1,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,AT,2003,81.8,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,AT,2004,77.7,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,AT,2005,78.2,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,AT,2006,76.3,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,AT,2007,80.8,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,AT,2008,82.8,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,AT,2009,81.8,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,AT,2010,82.8,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,AT,2011,81.1,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,AT,2012,79.5,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,AT,2013,82.7,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,AT,2014,79.0,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,AT,2015,79.1,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,AT,2016,79.2,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,AT,2017,80.8,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,AT,2018,82.5,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,AT,2019,82.9,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,AT,2020,87.6,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,AT,2021,89.3,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,BE,2000,101.5,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,BE,2001,109.2,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,BE,2002,106.2,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,BE,2003,112.1,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,BE,2004,113.4,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,BE,2005,110.1,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,BE,2006,109.8,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,BE,2007,118.7,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,BE,2008,137.8,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,BE,2009,142.1,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,BE,2010,130.1,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,BE,2011,137.3,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,BE,2012,139.3,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,BE,2013,138.6,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,BE,2014,136.6,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,BE,2015,137.4,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,BE,2016,155.5,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,BE,2017,143.2,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,BE,2018,137.5,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,BE,2019,137.9,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,BE,2020,143.5,p
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,BE,2021,134.8,p
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,BG,2000,24.3,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,BG,2001,27.2,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,BG,2002,31.6,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,BG,2003,40.0,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,BG,2004,52.3,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,BG,2005,64.8,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,BG,2006,82.3,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,BG,2007,107.1,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,BG,2008,118.9,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,BG,2009,118.7,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,BG,2010,114.7,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,BG,2011,107.9,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,BG,2012,108.0,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,BG,2013,108.6,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,BG,2014,109.7,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,BG,2015,92.4,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,BG,2016,86.3,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,BG,2017,81.4,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,BG,2018,80.5,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,BG,2019,75.7,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,BG,2020,74.5,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,BG,2021,66.9,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,CH,2000,55.5,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,CH,2001,56.0,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,CH,2002,54.1,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,CH,2003,55.8,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,CH,2004,54.5,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,CH,2005,55.5,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,CH,2006,55.7,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,CH,2007,65.7,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,CH,2008,64.7,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,CH,2009,71.2,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,CH,2010,70.7,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,CH,2011,74.4,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,CH,2012,77.6,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,CH,2013,75.3,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,CH,2014,94.5,b
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,CH,2015,95.3,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,CH,2016,99.4,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,CH,2017,107.9,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,CH,2018,98.7,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,CH,2019,112.5,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,CH,2020,112.7,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,CH,2021,118.1,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,CY,2000,226.2,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,CY,2001,198.4,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,CY,2002,202.7,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,CY,2003,188.4,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,CY,2004,148.9,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,CY,2005,158.1,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,CY,2006,160.7,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,CY,2007,169.6,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,CY,2008,186.9,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,CY,2009,192.7,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,CY,2010,195.5,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,CY,2011,202.2,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,CY,2012,199.7,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,CY,2013,211.6,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,CY,2014,220.8,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,CY,2015,220.9,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,CY,2016,213.1,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,CY,2017,200.5,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,CY,2018,187.8,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,CY,2019,180.3,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,CY,2020,181.3,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,CY,2021,166.2,p
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,CZ,2000,49.3,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,CZ,2001,43.1,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,CZ,2002,42.1,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,CZ,2003,36.0,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,CZ,2004,41.9,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,CZ,2005,40.0,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,CZ,2006,41.8,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,CZ,2007,42.9,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,CZ,2008,47.0,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,CZ,2009,47.2,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,CZ,2010,47.9,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,CZ,2011,49.9,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,CZ,2012,52.2,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,CZ,2013,52.7,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,CZ,2014,51.7,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,CZ,2015,48.8,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,CZ,2016,50.0,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,CZ,2017,50.3,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,CZ,2018,53.1,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,CZ,2019,48.1,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,CZ,2020,49.7,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,CZ,2021,47.2,
ESTAT:NASA_10_F_BS(1.0),14/03/23 11:00:00,A,PC_GDP,NCO,S11,LIAB,F4,DE,2000,66.9,
