3.15118162493827	3.37396832213867	3.62935871878871	3.53065027765554	2.89884810758168	3.54507273335083	3.19594684144545	2.89500321516574	4.15279708110295	1.2100726919781	4.71298907760393	3.3298532335065	1.50152696177748	-0.921269454256898	-1.31226096405516	-1.73588804765278	-0.825653978391008	1.12125452031427	0.625621413453588	0.25300752203812	-1.24798355581408	1.22382501019855
9.80361016908127	9.11680911680913	5.26544821583986	4.66101694915256	6.74434679569463	3.56151711378355	3.93032603841	7.95874516544909	6.0425125388106	4.21171171171172	4.85555795691951	3.92992098935075	5.65214517088651	1.73319984983107	-0.227566270988384	-0.0616446800641176	0.394769306686402	2.34824281150159	2.85024792594642	3.3385863538201	3.3267438576673	5.11096534382858
5.59071729957807	4.87290487290487	4.614733276884	3.49048968029138	2.19962850718543	2.42969198392961	3.93163989540532	4.89711564381346	4.06030495117353	-4.47810339150477	-0.922095829024469	2.5571888318692	1.69620897294545	0.508714869485436	0.182542316627949	-0.289879079012739	0.0083063377356992	0.340531561461793	0.488370168032449	0.939044481054341	-0.334584625428444	2.35814296241712
2.53768532095005	2.78516542713555	2.46532319171164	2.67255552772852	2.20673661423654	1.98529298527983	2.09084391012755	1.829741122024	3.34783258401023	0.774768131387384	1.52551602118248	2.78063272879324	3.04136333226773	1.21999342274305	0.241047429826773	0.0387903996579552	-0.0940166569157271	1.22653316645808	1.13748763600395	0.611246943765291	-0.13770757391657	1.87378325762491
2.65425477796052	2.48704003555455	1.93887573855892	2.94264752948481	6.19238547197433	6.74845027893117	6.53619908765875	10.0929775849168	15.4023191064986	3.53410672858941	-1.08463595015159	4.37073559939221	2.25778924374594	-0.0294547782578977	0.620490636732377	0.174242243625214	0.140633334505292	2.93036312374664	2.53445424186602	2.81140920075622	0.219064904842049	3.27582937431157
0.981615478857527	1.36712030817826	0.281506610345511	-1.13430854990244	1.16410252104669	2.65848484065266	3.73912004060656	5.73717382799847	10.9258856241655	4.4530445651853	1.31921362055463	4.13027562645087	3.08998277055416	1.04747937065349	0.103758009433715	-0.884097405500613	0.905525075460439	3.72288862303693	2.69792779208397	2.33450937988024	1.19989444983569	4.68354420903459
3.15076707022592	2.66382110579103	2.07408613571644	2.04984030563515	2.22567916428892	2.48769665164086	2.66631494577072	2.31245861786128	3.40187963025566	0.368041997888919	2.27367911621542	3.4106834106834	2.66284165508017	1.73403963519166	0.628543985440705	0.4747431614378	0.290833333333306	1.73079959118897	1.52819524307373	1.74332075653843	0.819957302126994	2.52692009066169
2.36959287531812	2.92949244324101	2.1884904806055	1.303837774426	2.79082848067755	3.00796652450315	2.77378006481472	1.24921923797625	4.25862171897076	2.08432746082342	1.51563513618533	2.96298528192878	2.37582057760382	1.18028436366548	0.310306472181729	1.1005482637893	0.642702771527276	1.3643544815071	1.15782362451512	1.64206001768947	0.638544956776653	1.49789217934737
2.36052233801956	4.15584127195611	3.28753104712768	2.09199838997658	1.26364739183177	1.68813017869622	1.10150106517704	1.61385859802103	2.48650198289454	1.18977687021549	1.27530569556686	2.3410701775137	2.45554765291609	2.50689852657884	0.976035079699661	0.600248147278775	0.316666666666663	1.3814587140721	1.70349794744475	2.63369910249593	1.2724603778917	2.67572008805381
9.90017538843062	5.40833545566151	1.90528215048054	0.682701375787657	3.38264681884694	2.18379872390258	1.28469394366409	2.45874312385397	4.1649719352477	3.79539242483406	2.58069370250546	4.23940149625935	3.56037151702788	0.99198260633235	0.0538213132400467	-0.874125874125849	-0.664767331434023	2.07593553673862	1.81295156542681	2.227478809383	3.3744697261859	5.05502704719268
2.85303039287156	4.36990330551795	3.60034658290911	3.21899090682897	2.365362040973	2.27716394887833	3.10766545871054	2.45396528138739	2.58850657657964	-0.83553002150417	1.40257289895371	3.65301100430729	2.77333854051579	0.27441666666668	-0.278153367467421	0.487938623904736	0.607397074641661	1.36861411643481	0.99371568346825	0.338178410046125	-0.0124383299576167	1.2656571906905
45.6665940440238	34.4770123493528	22.5398862605386	15.2734889936255	11.8743635936399	9.01491283343835	6.55851412276983	4.83732928313989	7.85080255714483	5.58742004264392	6.09141668601892	5.78925328815882	3.33492267693443	3.98471235548128	1.06830987684293	-0.594156437495137	-1.54479666813904	1.33902121104396	4.62548443137781	3.82785432599428	2.63107311184752	5.05232876096582
12.0357805974299	7.32962019115532	3.12714222984604	8.55414305406651	7.54850088183419	2.70908494588391	4.48333120449611	2.75672371638138	4.59817976325028	1.61510464058236	0.957018132975136	3.91928599146294	3.60610263522886	1.40047368963031	-0.0761653295419824	-0.325219777427739	-0.520010196278324	1.31194588223234	2.51403712883808	2.66456133425443	1.9369412669422	3.14960629921263
8.91174418658764	8.37966587492205	7.48077770703756	5.54416421752898	3.59297594249513	2.45150132316474	2.45792444195864	3.65749563284104	5.64742380573934	0.83926224679384	1.80117022137136	1.80285171941907	2.5974138603901	1.76920085881896	0.199343826570849	-0.525552285820838	-0.0549995416704911	1.42910743319297	1.73860861988181	1.63052260754338	-0.0548568157606067	1.91706506089267
3.43351563418762	3.58983413338114	3.0656568590222	3.03888839396654	3.03924881090927	3.36881409750382	3.51557576832125	2.78679745804947	4.07534335957341	-0.287813083535237	1.79986457728766	3.19610188833788	2.44612782366812	1.40858109183012	-0.151114837527181	-0.500365709903282	-0.202598000426425	1.95607633363964	1.67498136863794	0.699518994458693	-0.322753017299705	3.09313511976406
0.899143734041743	2.40595834145435	2.15848213589263	1.92565534892387	0.373659828721796	0.453170852576176	1.36021468627688	2.21216883436735	3.43704910602875	-0.494460544378046	1.15798802715629	2.96115073822139	0.8883775069237	-0.0442929701486557	-0.17963849411465	-0.0467847449832651	0.984269244577978	1.79449904665596	1.95353530127029	1.78415097403832	0.497367318853562	2.16319736447149
5.33895102929217	5.70190018305716	9.49471070324861	5.67941771099109	-0.692030271024119	2.0628461650463	3.24390776468061	6.17780683499413	10.0745755249181	7.21531413612565	4.08972989470472	4.99926696965254	5.72465791678303	5.78446909667191	6.12983770287145	4.54064227737914	6.57139642173959	5.18424664766131	4.51716522786587	4.12024587014984	3.21003597454107	4.61167217803201
3.37685727149935	2.82617111885402	1.58603162650603	2.27009497336113	2.67723669309173	3.39274684549547	3.22594410070407	2.85267248150136	3.83910029665101	-0.35554626629975	1.64004344238989	3.15684156862206	2.06933726526059	1.46483265562714	1.62222297740821	0.118627135552435	1.26158320570537	2.13011000365963	2.44258329692818	1.81221007526015	1.23358439630637	4.69785886363739
1.18295624210404	1.53234960272418	1.52040245947458	1.3765003854201	1.39039756680426	2.08913649025072	2.45566166439288	2.38656150773328	3.52140856342537	1.96173173560107	2.49265472467065	3.85611244682819	2.57323479654528	2.29166666666666	1.45112016293279	0.368046842325369	1.00841736811403	2.55775577557754	2.29283990345939	1.73810460086511	0.98948670377243	2.51837109614205
7.04414105947266	6.84035902487525	8.4501643770833	14.7149197228147	6.59718509985962	6.86953720898965	4.18356812896902	3.64127299102654	5.67859390284171	4.88803479876804	5.03872690108066	6.63644962213085	5.40349914037009	6.204310666401	6.32904015516142	9.02990102416129	8.73914352329393	3.44637335032672	3.66485028376724	3.73297621216894	3.21176803803379	8.30165975585676
